LON,LAT
121.613928,38.9062209
121.6234013,38.91013876
121.6176564,38.90654793
121.6131627,38.90400197
121.6194887,38.9176023
121.602648,38.91942869
121.6004157,38.91422727
121.5991971,38.90100522
121.5996154,38.89596061
121.6016452,38.89627421
121.6034864,38.89984406
121.608377,38.91403786
121.606212,38.92019915
121.6094298,38.90706738
121.6196056,38.86806154
121.6299772,38.88079516
121.6439511,38.88412756
121.6213776,38.86912502
121.6388068,38.88436182
121.6377627,38.88534928
121.6420624,38.88493679
121.6417349,38.88606348
121.6476745,38.88496959
121.6405826,38.88565126
121.6462809,38.8840073
121.6413509,38.88360253
121.6357312,38.88806078
121.6296075,38.8822433
121.6421106,38.88588295
121.6207671,38.87042377
121.6427365,38.88956583
121.6450265,38.88417121
121.6392813,38.88215026
121.642333,38.88174213
121.6380748,38.88447502
121.6400558,38.88746573
121.6388064,38.888657
121.6397081,38.88851926
121.6260551,38.88895832
121.6437282,38.88316705
121.6115059,38.91821501
121.6118368,38.91519426
121.6114256,38.91654458
121.6023725,38.9151845
121.6027849,38.92336747
121.5958156,38.92440785
121.6071088,38.91909831
121.619832,38.91814558
121.6290397,38.92774601
121.6129126,38.924764
121.6239014,38.92178128
121.6330011,38.92735973
121.6221632,38.92018224
121.6196786,38.92218626
121.6231507,38.92080651
121.6232933,38.91451239
121.6224537,38.92210444
121.6132868,38.92425956
121.6221154,38.92135075
121.6218205,38.9222292
121.6053663,38.90864208
121.6157559,38.90802325
121.596568,38.9047858
121.5984978,38.90191863
121.5994874,38.90353134
121.5978645,38.90255199
121.6021732,38.90240587
121.601531,38.898693
121.6031637,38.89685691
121.6023255,38.9050868
121.6123599,38.90401489
121.6237769,38.91446681
121.6222636,38.91432417
121.6173732,38.9158747
121.6203526,38.91543713
121.6238023,38.91624668
121.5909328,38.93229618
121.6129203,38.91743705
121.6019664,38.91614836
121.6164883,38.90853036
121.6105967,38.91815523
121.607949,38.92052225
121.6190433,38.91661816
121.619709,38.90989507
121.6315328,38.88439989
121.634734,38.88664953
121.6278553,38.88671274
121.6017597,38.90097806
121.6208604,38.88769132
121.6322512,38.88328225
121.6323402,38.88636701
121.6304359,38.88218899
121.5995398,38.89739966
121.6321881,38.88321734
121.6250334,38.8867788
121.602302,38.8988594
121.5996554,38.89843426
121.5994657,38.89938398
121.6020111,38.89705892
121.6201301,38.8964618
121.6210302,38.89216029
121.6200412,38.8942859
121.6244522,38.89713628
121.6217623,38.89391336
121.6183176,38.89517548
121.6203164,38.89137778
121.6104475,38.89229285
121.6162669,38.89975183
121.6196818,38.89065626
121.6183048,38.88734812
121.6127435,38.8931117
121.616966,38.88842315
121.6246169,38.89286701
121.6205339,38.89445781
121.6179672,38.89261335
121.6185318,38.89039747
121.6255843,38.89113989
121.6209268,38.92933574
121.62811,38.92874954
121.6364111,38.93083636
121.6322924,38.93155159
121.6303062,38.92780441
121.6280951,38.92682437
121.6289879,38.92527358
121.6328043,38.92966291
121.6328085,38.92898675
121.6287295,38.92946044
121.6281678,38.92906828
121.6281687,38.93032787
121.6078971,38.91760222
121.609159,38.91473007
121.6271206,38.88675523
121.6156122,38.89204121
121.6227299,38.88888159
121.626825,38.89855771
121.6090282,38.90358638
121.611349,38.92030767
121.6098371,38.91741058
121.599689,38.92107451
121.6039566,38.91964826
121.5848087,38.93223665
121.5880959,38.93044697
121.5898329,38.93080286
121.5887485,38.93204091
121.5943897,38.93104808
121.5911567,38.92614385
121.587544,38.93403324
121.5952619,38.92812554
121.5895646,38.92618131
121.5884825,38.92740039
121.596022,38.9250859
121.5897622,38.92868614
121.5864564,38.92960661
121.718971,39.1114562
121.7207311,39.11546464
121.7306036,39.11179797
121.7953694,39.21939889
121.7235157,39.09368947
121.7225326,39.05507026
121.724535,39.10214476
121.7556327,39.07253136
121.7169389,39.08691495
121.7204545,39.0983103
121.7181284,39.10412827
121.7323326,39.09347379
121.7335498,39.08619778
121.7278308,39.09657313
121.7261394,39.10067332
121.7323253,39.08256109
121.7076204,39.09936976
121.7134376,39.09624544
121.7016507,39.09194647
121.712232,39.09824346
121.6986884,39.08914529
121.7073235,39.0908769
121.7110216,39.09635076
121.7089646,39.09527742
121.7092874,39.08893139
121.710518,39.10009732
121.6994852,39.09026799
121.707883,39.1018009
121.7026034,39.10239891
121.7029023,39.1022787
121.7061482,39.10009436
121.7039341,39.09661842
121.7059212,39.09029496
121.7126015,39.10518135
121.713465,39.10772909
121.7210041,39.11671314
121.7086214,39.10764648
121.7136863,39.09400165
121.7047532,39.1061087
121.7120825,39.10214323
121.6596774,39.15636019
121.6402128,39.17051384
121.7207631,39.11687613
121.752394,39.07408686
121.7189441,39.10661637
121.7257219,39.10447596
122.0520138,39.22742866
122.0421509,39.22652482
122.0152352,39.19610581
121.8543077,39.34097868
121.850238,39.33574196
121.8498959,39.33912298
121.7154861,39.07612077
121.7186841,39.08823848
121.7181723,39.09705953
121.7233062,39.09448384
121.7110108,39.08945924
121.713752,39.08675771
121.7166422,39.10313161
121.715284,39.10617531
121.716313,39.1069194
121.7246055,39.09585921
121.7276647,39.09752539
121.7123677,39.11183669
121.7245273,39.09284691
121.7090533,39.10311577
121.7169591,39.09158006
121.7211544,39.09565261
121.705301,39.11750018
121.7038985,39.11794112
121.7081,39.11179063
121.7167776,39.11526459
121.7319877,39.13617509
121.9881872,39.09780487
122.0283474,39.07871089
121.910415,39.07989049
121.9722935,39.08350019
122.0161545,39.0917747
121.7771525,39.0550033
121.7552239,39.07314933
121.784266,39.05407492
122.3776265,39.18023948
121.51914,38.85183129
121.5317127,38.8643047
121.5495488,38.87765644
121.5071159,38.87624892
121.5153952,38.8749421
121.5185441,38.87393479
121.2638825,38.82097684
121.5171448,38.87672639
121.521495,38.87423512
121.5337685,38.87205734
121.5364312,38.91419413
121.5384283,38.91552492
121.5274055,38.90219151
121.536544,38.86884534
121.5297392,38.87604631
121.5322633,38.8849171
121.5420328,38.88282881
121.5314588,38.87878295
121.5211536,38.85238646
121.3975041,38.83112471
122.9572444,39.70575977
122.9681202,39.68967542
122.9699734,39.71428506
122.986758,39.69661031
122.9575322,39.69690607
122.9619492,39.70653657
122.9604183,39.70894919
122.9710026,39.69175683
122.9618998,39.70094762
122.953962,39.70040707
122.9606306,39.6921822
122.9590385,39.69976691
122.959451,39.70719668
122.9615586,39.68763426
122.9652345,39.69074442
122.9922296,39.69824414
122.6388064,39.55203365
122.6409617,39.54536928
122.9694097,39.68733189
122.9679674,39.65367791
122.9737982,39.67828587
122.966624,39.69146477
122.9921497,39.69494755
124.030562,41.85055478
123.9154259,41.85390001
123.9134919,41.8638856
123.8928664,41.85802692
123.9164637,41.86107079
123.8883659,41.86331537
123.9157178,41.85267877
123.9005669,41.8609537
123.8549176,41.82212889
123.7903971,41.84638256
123.7924208,41.84795684
123.7899406,41.85462722
123.7934755,41.84995745
123.7910456,41.84804997
123.7875134,41.84895863
123.7969141,41.84563763
123.7825409,41.84285494
123.8153505,41.8495449
123.7964646,41.85130711
123.8098487,41.85630278
123.910506,41.88312844
123.9170711,41.8814755
123.9063919,41.88206113
123.9119465,41.87854616
123.9236466,41.87542286
123.9187234,41.88068086
123.9054757,41.88484797
123.8617922,41.86753578
123.8834412,41.87315191
123.8968472,41.88548133
123.883878,41.88032555
123.945529,41.89415558
123.7657743,41.87107749
123.7578312,41.87295561
119.407106,41.23997946
119.4055752,41.2460091
120.4458144,41.55569037
120.4427243,41.58315673
120.4504902,41.56129004
120.440306,41.55378553
120.4403617,41.5735334
120.4613179,41.59397628
120.4371431,41.58548102
123.8160279,41.31784539
124.1177122,41.30192296
124.1220761,41.30154379
123.7682389,41.32848876
123.3232065,41.83713756
123.3435391,41.83017188
123.3445888,41.82789166
123.3463789,41.82936996
123.3068219,41.79607623
123.3067593,41.76156668
123.1566935,41.95285975
123.3306866,41.93295668
123.3137842,41.879012
123.2767137,41.78072618
123.3050123,41.79595104
123.3092366,41.79289913
123.3016244,41.78094098
123.282345,41.7895876
123.2868921,41.79311796
123.2835862,41.79248277
123.2915588,41.79331017
123.3066811,41.79031285
123.3006229,41.79749704
123.3088262,41.79449064
123.3080586,41.79681751
123.3013274,41.79264746
123.3046599,41.79473725
123.3277026,41.75586326
123.3113143,41.76323185
123.3177395,41.76694469
123.3045723,41.76104022
123.3115761,41.75796784
123.338255,41.8460676
123.3085184,41.76066888
123.4021471,41.84060957
123.3036978,41.74526265
123.274483,41.80140423
123.2785617,41.79514417
123.3979055,41.8820556
123.4085753,41.86950364
123.2735465,41.84456283
123.3151786,41.76640446
123.409854,41.84245019
123.4061824,41.86120201
123.3986947,41.84041705
123.4036886,41.85827098
123.4024352,41.83790641
123.4019889,41.88109699
123.4073598,41.86360523
123.3989328,41.87008043
123.3993975,41.86816524
123.3915349,41.85318944
123.3930336,41.84365153
123.4025079,41.86753561
123.4064239,41.84096159
123.4014986,41.86873172
123.2009464,41.78717715
123.2075199,41.7907792
123.3548523,41.83681982
123.3737816,41.85455096
123.3700974,41.87298087
123.3764533,41.85561929
123.3695349,41.8583337
123.366126,41.85426804
123.3674954,41.85480599
123.3723128,41.85642213
123.3072024,41.80150272
123.2259652,41.82536987
123.3543422,41.89750205
123.4125087,41.84382555
123.4070075,41.8570005
123.3998064,41.86531136
123.3987832,41.8563351
123.4025211,41.8539431
123.4025134,41.85131228
123.4106918,41.86098541
123.3934674,41.85651566
123.4100273,41.864523
123.4064959,41.85810196
123.4025722,41.85533054
123.4265463,41.76576299
123.421734,41.75772323
123.4242344,41.77220328
123.4227583,41.75393348
123.4234496,41.76816631
123.4119326,41.75434588
123.4033958,41.76148429
123.4086305,41.75587189
123.399806,41.77937959
123.4196692,41.76571599
123.4208124,41.75530305
123.4167841,41.76880806
123.4214548,41.75647629
123.4273342,41.76116973
123.4224081,41.75377015
123.426319,41.76488173
123.4228937,41.75316076
123.3933018,41.76199176
123.418503,41.76102289
123.4298064,41.75432233
123.4253653,41.75304224
123.4086637,41.76542314
123.4196936,41.77383415
123.4214205,41.75710155
123.425106,41.75210612
123.4220284,41.76101086
123.4174745,41.77154663
123.4176854,41.75938544
123.4272037,41.76411849
123.4095438,41.77929569
123.4052081,41.78692222
123.4067239,41.78208298
123.4133594,41.79126594
123.3918398,41.79223741
123.3968381,41.78982102
123.3907524,41.77753232
123.4096983,41.79028937
123.3909776,41.77970794
123.408919,41.777002
123.3972399,41.78756867
123.4115725,41.79419754
123.3987214,41.79823052
123.3865824,41.7819123
123.402472,41.77479195
123.4035261,41.77788047
123.4091514,41.78174024
123.4170085,41.78054541
123.41885,41.78483581
123.4133373,41.78482316
123.4125285,41.78484912
123.4098132,41.7896339
123.4161082,41.79005534
123.409448,41.78649229
123.4101471,41.78822539
123.4037126,41.78111676
123.4132726,41.79371995
123.4080934,41.78753746
123.4129703,41.78939542
123.4144857,41.79537682
123.4137947,41.79219436
123.4164525,41.78558394
123.4068408,41.77664887
123.4158899,41.79169867
123.4174927,41.79669369
123.4149332,41.78589265
123.4181974,41.81085856
123.4156782,41.80476476
123.4146964,41.80530953
123.4186298,41.81253246
123.4131215,41.77648112
123.420342,41.78088616
123.4147843,41.77842678
123.4119728,41.77444265
123.4185564,41.77799508
123.4130519,41.77990589
123.4114114,41.7764376
123.3929374,41.76272026
123.3978824,41.77142697
123.3983373,41.76923346
123.4238184,41.75255952
123.3929306,41.76439753
123.3988011,41.76991344
123.4055828,41.77272198
123.400129,41.77428394
123.3987055,41.7722724
123.4055832,41.77341179
123.4004133,41.77248208
123.4096723,41.76655094
123.4076238,41.77552219
123.4040701,41.76463688
123.4012832,41.76372077
123.3997732,41.76919481
123.3959641,41.79779269
123.4101985,41.77879673
123.3921617,41.77946095
123.4188403,41.80721207
123.3440593,41.69888191
123.406867,41.79415261
123.4082171,41.79664084
123.395515,41.76220914
123.3881239,41.77652586
123.3802153,41.77313896
123.3921927,41.78089125
123.3950093,41.78000985
123.3813901,41.76587799
123.3992261,41.7986095
123.3837529,41.78035281
123.383194,41.77894744
123.3896558,41.77805729
123.383525,41.7796696
123.3970338,41.77885403
123.3926979,41.78186988
123.3800527,41.77727086
123.3870053,41.77651726
123.3838035,41.77420306
123.3841855,41.77848936
123.3965667,41.78714254
123.3893467,41.78562757
123.3886587,41.78257615
123.3862701,41.7834562
123.3869487,41.78436194
123.3954313,41.77745511
123.3944099,41.77617074
123.38764,41.78294109
123.3906143,41.77020474
123.3849638,41.77968694
123.3848489,41.77767714
123.3898225,41.78210166
123.3855219,41.7669459
123.3980702,41.79676515
123.4037187,41.76236325
123.4155042,41.75668476
123.4290662,41.75386286
123.3980226,41.76249295
123.4251839,41.75388464
123.4012705,41.76177535
123.4080366,41.76648304
123.390808,41.76511492
123.4285779,41.7541757
123.4252159,41.75268783
123.427053,41.75233304
123.4263538,41.76717149
123.4025683,41.77158791
123.4040681,41.77395183
123.3990484,41.76841133
123.3956857,41.77126074
123.3991884,41.77309581
123.3887599,41.77875264
123.3890552,41.76821788
123.389591,41.76856864
123.3867023,41.77586379
123.4142411,41.78824156
123.386412,41.78122918
123.3860994,41.76903118
123.3895053,41.77596398
123.3886179,41.78051669
123.3835658,41.77771774
123.3820132,41.77635235
123.3880785,41.77126278
123.3876511,41.77704729
123.3822313,41.77934116
123.3844211,41.77489963
123.3923801,41.77646337
123.3982592,41.79919617
123.386022,41.77918413
123.4166632,41.78175798
123.4078363,41.77944921
123.402855,41.78527131
123.3834774,41.77371
123.4213168,41.78002453
123.4131693,41.79167372
123.3939222,41.78419041
123.3902223,41.76888406
123.4102642,41.77766424
123.399367,41.79268882
123.3938902,41.77164941
123.3911466,41.77937902
123.4167662,41.79670551
123.3879642,41.77794297
123.384805,41.78184959
123.4000173,41.78622748
123.4094326,41.77820738
123.4096487,41.77770352
123.3901607,41.78835874
123.3934067,41.7940776
123.3940966,41.79529928
123.3962696,41.79832551
123.4184483,41.7873302
123.4098864,41.80988138
123.4031002,41.80340823
123.4143642,41.80012845
123.4164928,41.81092729
123.4204954,41.80745207
123.4205913,41.80680636
123.4054057,41.80069282
123.4177831,41.809035
123.4136648,41.80561877
123.3767954,41.77048108
123.3719085,41.75574736
123.3753099,41.75801017
123.3883912,41.77618932
123.3891773,41.7626331
123.380798,41.76188937
123.3856191,41.76186057
123.3799202,41.7643722
123.3868249,41.76052592
123.3773831,41.76711844
123.3834273,41.76976817
123.3822976,41.75983928
123.3825301,41.76591844
123.3760973,41.76380149
123.3858251,41.76357785
123.3738117,41.7619702
123.3769681,41.75836448
123.3846402,41.76035603
123.3870838,41.76622772
123.3782741,41.77095887
123.3756287,41.76599056
123.3735139,41.75376845
123.3720828,41.7579201
123.3736982,41.7622203
123.378013,41.76454771
123.3717655,41.75408461
123.3762821,41.76758614
123.3727017,41.76118418
123.4124589,41.79937629
123.4223237,41.80831855
123.407552,41.80299966
123.4109215,41.79998219
123.416544,41.81220948
123.4176923,41.8069161
123.4065653,41.8066995
123.4092647,41.80813594
123.4092721,41.80571735
123.409081,41.80179551
123.4188654,41.80723098
123.4145875,41.80709399
123.4210772,41.81070658
123.4037735,41.80730908
123.4050794,41.80722641
123.4090421,41.80688546
123.4073565,41.80141402
123.4071021,41.80455161
123.4080695,41.80822624
123.4012104,41.80611523
123.4051136,41.80295871
123.4153276,41.80891617
123.4012714,41.79163206
123.4094973,41.79636277
123.3984253,41.78012465
123.4147005,41.8020118
123.40935,41.79788323
123.4128001,41.79673355
123.411217,41.79712406
123.3880456,41.76076477
123.4010162,41.7514263
123.3981252,41.7412605
123.3895732,41.77288301
123.3936861,41.76886284
123.3966723,41.7724692
123.3921194,41.77185631
123.3935853,41.77380968
123.4099751,41.79247067
123.4122237,41.7955133
123.4028533,41.77976903
123.3991799,41.77501818
123.3930384,41.76482623
123.4067975,41.77324344
123.4106423,41.78548252
123.4048585,41.78235954
123.4110485,41.79348387
123.4068518,41.77667995
123.4018751,41.79374829
123.3996794,41.79041893
123.4126861,41.79832406
123.4160506,41.79841805
123.4106128,41.79357532
123.4052682,41.7787648
123.4058073,41.78774298
123.4790676,41.79501081
123.4828866,41.86741282
123.4849263,41.87412635
123.4761503,41.86875183
123.4804596,41.82625378
123.4759437,41.83015994
123.4781078,41.83127023
123.4709538,41.83095602
123.4619468,41.80534502
123.4626774,41.80755039
123.4865146,41.78956428
123.4668739,41.82500128
123.490992,41.81050307
123.4571504,41.8029797
123.4687,41.80210296
123.4628916,41.80082303
123.4720464,41.79420652
123.4716811,41.79536844
123.468632,41.78382205
123.4594784,41.79885186
123.4861131,41.81902846
123.4562231,41.80326655
123.4638329,41.79594809
123.4702036,41.79552905
123.4635519,41.79147691
123.4613808,41.79444819
123.4612647,41.79267314
123.49935,41.79099249
123.4703628,41.816476
123.4697328,41.79961028
123.4667341,41.79358478
123.4541348,41.81771736
123.4609624,41.79140096
123.4952085,41.80371544
123.4874889,41.8057711
123.4973435,41.80363183
123.5040725,41.80297077
123.4916155,41.80301264
123.4614061,41.79787737
123.4679125,41.79249822
123.499037,41.80300259
123.4882355,41.82424731
123.4916628,41.83014709
123.4843825,41.81780763
123.4827416,41.81942616
123.4875217,41.81917351
123.5011558,41.81264711
123.4938664,41.82402838
123.5205921,41.83155323
123.513015,41.83173931
123.5135259,41.83193061
123.4900086,41.82046374
123.4895513,41.80182664
123.4786069,41.81708455
123.4916084,41.82531776
123.4935263,41.83119668
123.4823708,41.81766245
123.5000881,41.82740495
123.4790408,41.81595849
123.4887604,41.84396184
123.4879923,41.83964699
123.4836138,41.82927736
123.483713,41.8370603
123.4909393,41.83658235
123.4868602,41.83718118
123.4672845,41.8332227
123.453204,41.81062049
123.466459,41.81121174
123.4556781,41.81591747
123.4491517,41.80936318
123.4815499,41.78293845
123.4830028,41.82428467
123.4724397,41.82155496
123.4719043,41.81959268
123.4708404,41.80695875
123.4612869,41.79702936
123.4676637,41.81584711
123.5068547,41.85591866
123.4719823,41.81803322
123.4698239,41.81724094
123.4682197,41.82834618
123.4656758,41.82121104
123.4705933,41.81572756
123.4511999,41.80695578
123.4740175,41.7949927
123.4556019,41.80524794
123.4595906,41.8035436
123.4598031,41.80643308
123.452276,41.80332532
123.4467535,41.81587013
123.4513877,41.80570452
123.4499557,41.81184194
123.4535957,41.80401293
123.4510078,41.81034778
123.4565341,41.80418036
123.4472923,41.81091544
123.4471705,41.80732241
123.4490914,41.81467485
123.4521295,41.80901806
123.4474803,41.81380322
123.4483671,41.80567802
123.4522191,41.80734222
123.4544076,41.80854455
123.4578349,41.80306838
123.4490919,41.80480688
123.456924,41.80667846
123.4465541,41.80444304
123.4484657,41.80378791
123.4793784,41.89172876
123.4801032,41.87319785
123.5182375,41.9379676
123.5035438,41.81248333
123.5098833,41.81330862
123.5132189,41.80567287
123.5025175,41.80831722
123.5046595,41.80586455
123.4980996,41.80785567
123.4918392,41.80721265
123.4854244,41.80230712
123.5072499,41.80579021
123.5052672,41.81028718
123.5047309,41.80665933
123.5069339,41.80996228
123.4836583,41.79624918
123.5041458,41.80396262
123.4953152,41.80518795
123.4933232,41.80516729
123.4972243,41.81137627
123.4748602,41.87266325
123.4867067,41.86595262
123.4805142,41.87558489
123.4713227,41.84902687
123.4613067,41.83011233
123.4839653,41.87115078
123.4758887,41.88313141
123.4812503,41.84697973
123.4613728,41.80387486
123.4663984,41.80865497
123.4664877,41.80653025
123.4641702,41.80612271
123.4621582,41.8080259
123.4634478,41.7972091
123.4766223,41.8700459
123.4673072,41.8035016
123.4506801,41.80340803
123.469103,41.80092114
123.4635997,41.82366333
123.4627619,41.82331774
123.4596591,41.82309261
123.4613707,41.82466832
123.4566801,41.82164133
123.4676353,41.81796491
123.4581023,41.82655247
123.4828308,41.79059699
123.4745272,41.78789428
123.4714705,41.79093809
123.4848697,41.80104237
123.4808724,41.79479057
123.4859142,41.79438981
123.4838397,41.79344015
123.4716114,41.8016574
123.4790249,41.78867271
123.4839197,41.78309639
123.4846968,41.80141716
123.4807507,41.78887116
123.4829719,41.80108375
123.4579298,41.82259325
123.4868101,41.79066416
123.4814904,41.78447368
123.4825335,41.796179
123.4897007,41.78644203
123.4775357,41.78368999
123.4735746,41.80567582
123.4680691,41.80880952
123.4844734,41.80823044
123.4833111,41.80735216
123.4736822,41.80833558
123.4839172,41.80410975
123.480593,41.8082485
123.4766092,41.80724185
123.4795059,41.81022648
123.4870512,41.80855312
123.4645277,41.82495522
123.4672333,41.82299111
123.4690415,41.83426143
123.48068,41.82248369
123.4717589,41.8211091
123.479251,41.8109251
123.4720326,41.81823232
123.4832416,41.794614
123.4851269,41.79272979
123.4871184,41.79176833
123.4821303,41.79211624
123.482958,41.78805347
123.5039295,41.85530641
123.5162355,41.83586031
123.5170611,41.84306455
123.5053142,41.83892396
123.5133765,41.84386961
123.3373038,42.73475819
123.3509533,42.72526233
123.3428067,42.73191891
123.3443523,42.73935852
123.3414992,42.73106831
123.3453458,42.74717871
123.3454239,42.72531674
123.3526866,42.7379224
123.3439535,42.73708663
122.8375503,41.9857686
122.8722388,41.78017688
122.8405326,41.99433407
122.8198,41.99042521
122.8274615,41.99155314
122.8290595,41.99222079
122.8176922,41.99038622
122.8204689,41.99651728
122.8177244,41.98024989
122.8307809,41.99739889
122.8332579,41.99662706
122.83793,42.00291631
122.8215255,41.99345623
122.8174636,42.00871082
122.831278,42.00488471
122.8141909,41.99439195
122.8099585,42.00293301
123.0813586,41.91307283
122.8166383,42.00692927
122.8359368,41.99285044
123.0592665,41.91451594
123.0679682,41.78360922
122.8213736,41.983512
123.1406361,41.78475635
122.816991,41.99164065
122.8214809,41.99829127
122.8403474,41.97963033
123.1465073,41.78457985
123.1443214,41.78451776
122.8365907,41.99751977
122.8113517,42.007009
122.8307418,41.9929538
122.8334746,41.98755786
122.8303011,41.99886747
122.8311363,41.99473907
122.826636,42.00495997
122.8218006,41.99975326
122.8248556,41.9872266
123.4126373,41.92621327
123.511007,42.05482902
123.5133787,42.04666229
123.403497,41.91478735
123.5141929,42.04165174
123.513489,42.05137995
123.5093754,42.05458834
123.516902,42.05481871
123.5125871,42.04872622
123.510988,42.05243461
123.5140609,42.04822631
123.5118098,42.0470576
123.5101675,42.05515238
123.525731,42.0472811
123.5193348,42.04282622
123.5112935,42.05582806
123.7124669,41.98296314
123.6028812,42.00025438
123.6091182,42.02315252
123.3906046,41.99282572
123.4858378,41.95679727
123.5124641,41.94058672
123.5035102,41.94309981
123.5056988,41.94144562
123.5036502,41.93878326
123.5123082,41.94776726
123.5106512,41.95037762
123.5017851,41.92849367
123.5061578,41.94410578
123.3869722,41.92793548
123.404643,41.91215811
123.4171104,41.92146416
123.3838962,41.93546686
123.3842966,41.93377381
123.4004056,41.91668625
123.3863198,41.92707676
123.4733187,41.77774633
123.4624772,41.78302969
123.4627817,41.77978067
123.451456,41.79354833
123.4229769,41.80084286
123.4453343,41.79602123
123.444203,41.79822192
123.4450381,41.79724645
123.4327277,41.7854165
123.4446933,41.79492809
123.4456094,41.79460438
123.4529355,41.80121798
123.438578,41.79339238
123.4578598,41.79862921
123.4446768,41.79305522
123.4418165,41.79193835
123.4329461,41.79812374
123.4452038,41.80225752
123.4488824,41.79176261
123.4746106,41.78297592
123.4365009,41.78947034
123.4465453,41.79130228
123.4377879,41.79849006
123.4525783,41.79614948
123.4434287,41.8002909
123.4416746,41.80025775
123.4394204,41.79495838
123.4616556,41.78659453
123.469062,41.78167225
123.4527399,41.79941855
123.4552434,41.79274911
123.4499579,41.79366598
123.4433063,41.79606906
123.449752,41.79292924
123.4426793,41.79995243
123.4537579,41.79364378
123.4785143,41.76250633
123.4762135,41.76846005
123.4593796,41.76581614
123.4613669,41.77018452
123.4258869,41.78236922
123.4304138,41.79610481
123.4209444,41.78480915
123.422624,41.79999241
123.4228791,41.78826961
123.4242262,41.7872489
123.4192844,41.79250472
123.4252285,41.78530038
123.4212947,41.79571462
123.4226108,41.79203495
123.4264564,41.78134248
123.4303744,41.78565316
123.4242308,41.78850446
123.4208327,41.7861847
123.4232763,41.79896517
123.4236467,41.7946466
123.420116,41.79346569
123.4215868,41.79043283
123.45,41.77961794
123.4483834,41.78493271
123.4556364,41.7730322
123.4516036,41.780097
123.4430235,41.7859427
123.4408273,41.78623738
123.4348363,41.7859458
123.4450076,41.78999945
123.4657689,41.78431671
123.4500159,41.7724487
123.4448644,41.77104419
123.4448505,41.78076893
123.4568643,41.78907777
123.4353187,41.79291221
123.4243897,41.78349658
123.4283259,41.78988373
123.4488658,41.78228128
123.455733,41.78466917
123.4500144,41.77436316
123.4492091,41.78830596
123.4479921,41.77626571
123.4425894,41.78731908
123.4520278,41.78442617
123.4531248,41.77813524
123.4392255,41.78743947
123.4547241,41.78263953
123.4421109,41.77970825
123.4381109,41.77378649
123.4365726,41.78741125
123.4484735,41.789855
123.4380144,41.7870637
123.4386124,41.7833991
123.4390649,41.77959014
123.4453386,41.78915179
123.4375263,41.7881347
123.438985,41.78480971
123.4418036,41.78344893
123.4309398,41.76420424
123.4439646,41.7590718
123.4355821,41.76197673
123.4406483,41.76239187
123.4403056,41.75858831
123.4387187,41.76263239
123.4327241,41.76249388
123.4389403,41.76326102
123.4420698,41.76404185
123.4332028,41.76412522
123.4330837,41.76197544
123.4382439,41.80785163
123.4376966,41.81688555
123.4390546,41.80767105
123.4451538,41.81888536
123.4452121,41.81379764
123.4323061,41.79221242
123.4421712,41.81746713
123.4419935,41.80944437
123.4403731,41.76314126
123.4720522,41.76836425
123.4621062,41.76037208
123.4445613,41.76029853
123.4450697,41.75904134
123.4567132,41.77059392
123.4498053,41.75937304
123.4508823,41.76528247
123.4384482,41.76380942
123.4637411,41.76699189
123.4528555,41.76235642
123.4502583,41.76300726
123.4482536,41.76120664
123.4419888,41.76920828
123.4416661,41.7632461
123.4491158,41.76341554
123.4787512,41.76685648
123.467412,41.76619052
123.4456982,41.76551793
123.4600679,41.76274435
123.4609268,41.78477449
123.4600125,41.78871743
123.4446363,41.77350233
123.4546511,41.78372341
123.4513737,41.77383285
123.4458107,41.77118296
123.449323,41.77469623
123.4514529,41.77893335
123.4541415,41.77638292
123.4524666,41.77644733
123.4480063,41.77109898
123.4466659,41.7777636
123.4517069,41.79001932
123.4450106,41.77618517
123.4385157,41.79422748
123.4285593,41.78923294
123.4330558,41.7944137
123.4313353,41.79198905
123.4313507,41.79383694
123.4320456,41.78672019
123.4312646,41.79278135
123.4319431,41.78891335
123.4251353,41.79071806
123.4280233,41.79384944
123.4226863,41.80214135
123.4369859,41.79280958
123.4306966,41.79558398
123.4405255,41.79333851
123.4293025,41.79269286
123.4358894,41.79467133
123.4296391,41.79146255
123.4338594,41.79217361
123.4303602,41.79833581
123.4378825,41.79467202
123.44139,41.77750109
123.4442871,41.77965081
123.4404487,41.79958759
123.4380828,41.79698997
123.4389586,41.7955472
123.4377015,41.80153903
123.4326511,41.80089051
123.4358631,41.79769411
123.4371932,41.79596347
123.4416702,41.79949469
123.4224389,41.78526311
123.4222837,41.78397337
123.4332398,41.80947005
123.4446246,41.81225821
123.4308447,41.80567377
123.4389052,41.81277911
123.4395422,41.80970844
123.4367543,41.81145423
123.439641,41.81090114
123.4242309,41.8052554
123.4353601,41.80019845
123.4336331,41.80857994
123.4428102,41.81187228
123.4288779,41.78256559
123.4286723,41.7791387
123.4383017,41.76796725
123.4408082,41.77076697
123.4337704,41.78236846
123.4353187,41.78118587
123.4500465,41.77747285
123.5321066,41.80243684
123.5342308,41.82747525
123.5120948,41.80717747
123.5308798,41.81122489
123.5192313,41.81206152
123.5124877,41.80386076
123.557416,41.82290957
123.5387452,41.82367695
123.5307074,41.82823318
123.5311085,41.80882947
123.4955924,41.76996697
123.4904619,41.77229166
123.4766117,41.77852137
123.4773041,41.77601988
123.477562,41.78296224
123.4775692,41.78021468
123.4928109,41.77341716
123.4725705,41.78240831
