,ID,rownum,colnum,LAT,LON
2541,2541.0,50.0,41.0,38.49398670161345,113.96618721324423
2542,2542.0,50.0,42.0,38.493538807878416,114.06992065662232
2543,2543.0,50.0,43.0,38.49300133891783,114.1736527110049
2544,2544.0,50.0,44.0,38.49237429665239,114.27738312389532
2545,2545.0,50.0,45.0,38.4916576833229,114.38111164282084
2546,2546.0,50.0,46.0,38.490851501490276,114.48483801533645
2547,2547.0,50.0,47.0,38.48995575403542,114.58856198902845
2548,2548.0,50.0,48.0,38.48897044415924,114.69228331151814
2549,2549.0,50.0,49.0,38.487895575382765,114.79600173046562
2550,2550.0,51.0,0.0,38.516371303692154,109.71085946326174
2551,2551.0,51.0,1.0,38.5195971773717,109.8145467006237
2552,2552.0,51.0,2.0,38.522733576096634,109.9182429061246
2553,2553.0,51.0,3.0,38.52578048866419,110.02194782862738
2554,2554.0,51.0,4.0,38.52873790419074,110.12566121686787
2555,2555.0,51.0,5.0,38.53160581211174,110.22938281945848
2556,2556.0,51.0,6.0,38.53438420218206,110.33311238489182
2557,2557.0,51.0,7.0,38.53707306447577,110.43684966154436
2558,2558.0,51.0,8.0,38.539672389386396,110.54059439768004
2559,2559.0,51.0,9.0,38.54218216762701,110.64434634145394
2560,2560.0,51.0,10.0,38.54460239023022,110.74810524091596
2561,2561.0,51.0,11.0,38.54693304854825,110.85187084401441
2562,2562.0,51.0,12.0,38.54917413425308,110.95564289859975
2563,2563.0,51.0,13.0,38.55132563933642,111.05942115242817
2564,2564.0,51.0,14.0,38.55338755610983,111.16320535316532
2565,2565.0,51.0,15.0,38.55535987720481,111.26699524839
2566,2566.0,51.0,16.0,38.55724259557274,111.37079058559772
2567,2567.0,51.0,17.0,38.55903570448505,111.47459111220452
2568,2568.0,51.0,18.0,38.56073919753322,111.57839657555054
2569,2569.0,51.0,19.0,38.5623530686289,111.68220672290377
2570,2570.0,51.0,20.0,38.56387731200385,111.7860213014637
2571,2571.0,51.0,21.0,38.56531192221,111.88984005836502
2572,2572.0,51.0,22.0,38.56665689411957,111.99366274068133
2573,2573.0,51.0,23.0,38.56791222292514,112.09748909542878
2574,2574.0,51.0,24.0,38.56907790413949,112.2013188695698
2575,2575.0,51.0,25.0,38.57015393359586,112.30515181001682
2576,2576.0,51.0,26.0,38.571140307447806,112.40898766363591
2577,2577.0,51.0,27.0,38.57203702216944,112.51282617725053
2578,2578.0,51.0,28.0,38.57284407455514,112.6166670976452
2579,2579.0,51.0,29.0,38.573561461719954,112.72051017156925
2580,2580.0,51.0,30.0,38.5741891810993,112.82435514574044
2581,2581.0,51.0,31.0,38.574727230449184,112.92820176684876
2582,2582.0,51.0,32.0,38.575175607846106,113.03204978156003
2583,2583.0,51.0,33.0,38.5755343116872,113.13589893651975
2584,2584.0,51.0,34.0,38.575803340690086,113.23974897835669
2585,2585.0,51.0,35.0,38.575982693892996,113.34359965368661
2586,2586.0,51.0,36.0,38.57607237065475,113.44745070911605
2587,2587.0,51.0,37.0,38.57607237065475,113.55130189124594
2588,2588.0,51.0,38.0,38.575982693892996,113.65515294667537
2589,2589.0,51.0,39.0,38.575803340690086,113.75900362200531
2590,2590.0,51.0,40.0,38.5755343116872,113.86285366384223
2591,2591.0,51.0,41.0,38.575175607846106,113.96670281880196
2592,2592.0,51.0,42.0,38.574727230449184,114.07055083351324
2593,2593.0,51.0,43.0,38.5741891810993,114.17439745462154
2594,2594.0,51.0,44.0,38.573561461719954,114.27824242879274
2595,2595.0,51.0,45.0,38.57284407455514,114.38208550271678
2596,2596.0,51.0,46.0,38.57203702216944,114.48592642311145
2597,2597.0,51.0,47.0,38.571140307447806,114.58976493672608
2598,2598.0,51.0,48.0,38.57015393359586,114.69360079034517
2599,2599.0,51.0,49.0,38.56907790413949,114.79743373079219
2600,2600.0,52.0,0.0,38.597494680915744,109.7066747861124
2601,2601.0,52.0,1.0,38.600724034595814,109.81047631480037
2602,2602.0,52.0,2.0,38.60386381684387,109.91428684134905
2603,2603.0,52.0,3.0,38.60691401644113,110.01810611379238
2604,2604.0,52.0,4.0,38.60987462248844,110.1219338800365
2605,2605.0,52.0,5.0,38.612745624406244,110.22576988786336
2606,2606.0,52.0,6.0,38.61552701193475,110.32961388493457
2607,2607.0,52.0,7.0,38.61821877513384,110.43346561879488
2608,2608.0,52.0,8.0,38.62082090438345,110.53732483687591
2609,2609.0,52.0,9.0,38.62333339038328,110.64119128649982
2610,2610.0,52.0,10.0,38.62575622415318,110.74506471488297
2611,2611.0,52.0,11.0,38.62808939703311,110.84894486913967
2612,2612.0,52.0,12.0,38.630332900683065,110.95283149628571
2613,2613.0,52.0,13.0,38.632486727083396,111.05672434324221
2614,2614.0,52.0,14.0,38.63455086853467,111.16062315683915
2615,2615.0,52.0,15.0,38.636525317657835,111.2645276838192
2616,2616.0,52.0,16.0,38.63841006739428,111.36843767084133
2617,2617.0,52.0,17.0,38.64020511100582,111.47235286448458
2618,2618.0,52.0,18.0,38.64191044207477,111.57627301125162
2619,2619.0,52.0,19.0,38.64352605450406,111.68019785757264
2620,2620.0,52.0,20.0,38.64505194251721,111.78412714980891
2621,2621.0,52.0,21.0,38.646488100658445,111.88806063425656
2622,2622.0,52.0,22.0,38.647834523792625,111.99199805715025
2623,2623.0,52.0,23.0,38.649091207105435,112.09593916466693
2624,2624.0,52.0,24.0,38.6502581461033,112.19988370292951
2625,2625.0,52.0,25.0,38.65133533661352,112.30383141801062
2626,2626.0,52.0,26.0,38.652322774784096,112.40778205593627
2627,2627.0,52.0,27.0,38.653220457084124,112.5117353626896
2628,2628.0,52.0,28.0,38.654028380303465,112.61569108421466
2629,2629.0,52.0,29.0,38.654746541552996,112.71964896642005
2630,2630.0,52.0,30.0,38.65537493826446,112.82360875518268
2631,2631.0,52.0,31.0,38.65591356819071,112.92757019635145
2632,2632.0,52.0,32.0,38.65636242940547,113.03153303575108
2633,2633.0,52.0,33.0,38.656721520303556,113.13549701918578
2634,2634.0,52.0,34.0,38.65699083960078,113.2394618924429
2635,2635.0,52.0,35.0,38.65717038633403,113.34342740129682
2636,2636.0,52.0,36.0,38.65726015986118,113.44739329151253
2637,2637.0,52.0,37.0,38.65726015986118,113.55135930884946
2638,2638.0,52.0,38.0,38.65717038633403,113.65532519906517
2639,2639.0,52.0,39.0,38.65699083960078,113.75929070791908
2640,2640.0,52.0,40.0,38.656721520303556,113.86325558117622
2641,2641.0,52.0,41.0,38.65636242940547,113.9672195646109
2642,2642.0,52.0,42.0,38.65591356819071,114.07118240401054
2643,2643.0,52.0,43.0,38.65537493826446,114.17514384517932
2644,2644.0,52.0,44.0,38.654746541552996,114.27910363394193
2645,2645.0,52.0,45.0,38.654028380303465,114.38306151614732
2646,2646.0,52.0,46.0,38.653220457084124,114.48701723767238
2647,2647.0,52.0,47.0,38.652322774784096,114.59097054442573
2648,2648.0,52.0,48.0,38.65133533661352,114.69492118235137
2649,2649.0,52.0,49.0,38.6502581461033,114.79886889743247
2650,2650.0,53.0,0.0,38.67861578776679,109.70248085924511
2651,2651.0,53.0,1.0,38.68184862256128,109.8063969310944
2652,2652.0,53.0,2.0,38.68499178941568,109.9103220306576
2653,2653.0,53.0,3.0,38.688045277095235,110.01425590513595
2654,2654.0,53.0,4.0,38.69100907468523,110.11819830160226
2655,2655.0,53.0,5.0,38.693883171591025,110.22214896700446
2656,2656.0,53.0,6.0,38.69666755753814,110.32610764816938
2657,2657.0,53.0,7.0,38.699362222572375,110.43007409180643
2658,2658.0,53.0,8.0,38.70196715705984,110.53404804451125
2659,2659.0,53.0,9.0,38.704482351687034,110.6380292527694
2660,2660.0,53.0,10.0,38.706907797461,110.74201746296006
2661,2661.0,53.0,11.0,38.709243485709266,110.84601242135977
2662,2662.0,53.0,12.0,38.71148940807999,110.95001387414608
2663,2663.0,53.0,13.0,38.713645556542055,111.05402156740121
2664,2664.0,53.0,14.0,38.715711923385044,111.15803524711589
2665,2665.0,53.0,15.0,38.71768850121939,111.26205465919297
2666,2666.0,53.0,16.0,38.71957528297632,111.36607954945114
2667,2667.0,53.0,17.0,38.72137226190813,111.47010966362872
2668,2668.0,53.0,18.0,38.723079431587934,111.57414474738725
2669,2669.0,53.0,19.0,38.72469678590998,111.67818454631539
2670,2670.0,53.0,20.0,38.726224319089496,111.7822288059325
