,ID,rownum,colnum,LAT,LON,PM25,SO2,NOx,VOCs,CO,NH3,BC,OC,PMC
1329,1329.0,18.0,69.0,36.44113443261999,119.61641607304054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1330,1330.0,19.0,0.0,37.34031852360749,112.58882838064731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1331,1331.0,19.0,1.0,37.331402894421586,112.6919259116888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1332,1332.0,19.0,2.0,37.32240001242787,112.79499946193584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1333,1333.0,19.0,3.0,37.31330990765993,112.89804880644321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1334,1334.0,19.0,4.0,37.30413261043915,113.00107372059048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1335,1335.0,19.0,5.0,37.29486815137449,113.10407398008469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1336,1336.0,19.0,6.0,37.28551656136236,113.20704936096332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1337,1337.0,19.0,7.0,37.27607787158636,113.30999963959684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1338,1338.0,19.0,8.0,37.2665521135171,113.41292459269161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1339,1339.0,19.0,9.0,37.25693931891201,113.51582399729253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1340,1340.0,19.0,10.0,37.247239519815125,113.61869763078579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1341,1341.0,19.0,11.0,37.237452748556876,113.7215452709016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1342,1342.0,19.0,12.0,37.22757903775394,113.82436669571686,0.00114361811170264,0.003888301578613973,0.00114361811170264,0.0015724749035911302,0.10406924817669028,0.0,0.00021728744122350162,4.5744724468105604e-05,0.0004288567918884901
1343,1343.0,19.0,13.0,37.21761842030897,113.9271616836579,0.046368993070365294,0.1576545763916005,0.046368993070365294,0.06375736547175229,4.219578369879657,0.0,0.008810108683369407,0.001854759722814612,0.01738837240138699
1344,1344.0,19.0,14.0,37.20757092941035,114.02993001350306,0.04260239763824376,0.14484815192625722,0.04260239763824376,0.05857829675258518,3.876818185517898,0.0,0.008094455551266316,0.0017040959055297504,0.015975899114341413
1345,1345.0,19.0,15.0,37.197436598532164,114.13267146438554,0.03200556926375141,0.10881893546387086,0.03200556926375141,0.04400765773765818,2.912506803330217,0.0,0.006081058160112768,0.0012802227705500564,0.01200208847390678
1346,1346.0,19.0,16.0,37.18721546143376,114.23538581579582,0.04672571798594227,0.15886744110419568,0.04672571798594227,0.06424786223067062,4.252040337200827,0.0,0.008877886417329032,0.001869028719437691,0.017522144244728352
1347,1347.0,19.0,17.0,37.1769075521597,114.33807284758454,0.11039586946179063,0.3753459560566626,0.11039586946179063,0.1517943205099621,10.046024122157203,0.0,0.020975215197740222,0.004415834778471625,0.04139845104817149
1348,1348.0,19.0,18.0,37.166512905039404,114.44073233996494,0.20671684262221346,0.7028372647031358,0.20671684262221346,0.2842356586055435,18.811232680745324,0.0,0.03927620009822056,0.008268673704888539,0.07751881598333005
1349,1349.0,19.0,19.0,37.15603155468712,114.5433640735156,0.2658912109708638,0.9040301170277487,0.2658912109708638,0.36560041508493774,24.19610020108049,0.0,0.05051933008446413,0.010635648438834553,0.09970920411407394
1350,1350.0,19.0,20.0,37.14546353600148,114.64596782918305,0.4701162251386793,1.5983951649884915,0.4701162251386793,0.6464098095656841,42.780576492449995,0.0,0.08932208277634908,0.018804649005547174,0.17629358442700474
1351,1351.0,19.0,21.0,37.13480888416551,114.74854338828426,0.27314112028450166,0.9286798086866686,0.27314112028450166,0.3755690403911898,24.855841948696025,0.0,0.05189681285405532,0.010925644811380067,0.10242792010668814
1352,1352.0,19.0,22.0,37.12406763464623,114.85109053250935,0.40716476944862573,1.3843602157069885,0.40716476944862573,0.5598515579918604,37.05199402400833,0.0,0.0773613061952389,0.016286590777945028,0.15268678854323467
1353,1353.0,19.0,23.0,37.11323982319446,114.95360904392406,0.2704709293723152,0.9196011595879781,0.2704709293723152,0.3718975278869334,24.61285457565962,0.0,0.0513894765807399,0.010818837174892609,0.10142659851461822
1354,1354.0,19.0,24.0,37.1023254858447,115.0560987049725,0.3714922778909287,1.2630737444474702,0.3714922778909287,0.510801882100027,33.80579729189139,0.0,0.07058353279927647,0.014859691115637149,0.13930960420909827
1355,1355.0,19.0,25.0,37.09132465891483,115.1585592984794,0.3908918181527469,1.32903218131772,0.3908918181527469,0.537476249960027,35.571155455916156,0.0,0.0742694454490219,0.015635672726109877,0.1465844318072801
1356,1356.0,19.0,26.0,37.080237379005766,115.26099060765289,0.21824745092277495,0.7420413329131978,0.21824745092277495,0.30009024501881554,19.860518036214888,0.0,0.04146701567532724,0.008729898036910998,0.08184279409604062
1357,1357.0,19.0,27.0,37.06906368300152,115.36339241608695,0.23031314659670188,0.7830646981921526,0.23031314659670188,0.3166805765704651,20.95849634266621,0.0,0.04375949785337336,0.009212525863868075,0.08636742997376322
1358,1358.0,19.0,28.0,37.057803608068625,115.46576450776391,0.24812316260234618,0.8436187525930445,0.24812316260234618,0.34116934857822606,22.57920779936283,0.0,0.04714340089444578,0.009924926504093849,0.09304618597587984
1359,1359.0,19.0,29.0,37.046457191656174,115.56810666705695,0.45800856182762567,1.5572291097433495,0.45800856182762567,0.6297617725129854,41.678779131019716,0.0,0.08702162674724889,0.01832034247310503,0.17175321068535965
1360,1360.0,19.0,30.0,37.03502447149543,115.67041867873264,0.579153392348493,1.9691215333898286,0.579153392348493,0.7963359144791778,52.702958709663335,0.0,0.11003914454621368,0.023166135693939723,0.2171825221306849
1361,1361.0,19.0,31.0,37.023505485599664,115.77270032795329,0.19253178127338805,0.6546080561317038,0.19253178127338805,0.2647311992509086,17.52039209785647,0.0,0.036581038441943735,0.007701271250935522,0.07219941797752052
1362,1362.0,19.0,32.0,37.01190027226382,115.87495140027958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363,1363.0,19.0,33.0,37.00020887006444,115.97717168167291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1364,1364.0,19.0,34.0,36.98843131785924,116.07936095849777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1365,1365.0,19.0,35.0,36.976567654786976,116.1815190175244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1366,1366.0,19.0,36.0,36.964617920267116,116.28364564593089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1367,1367.0,19.0,37.0,36.95258215399976,116.38574063130582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1368,1368.0,19.0,38.0,36.94046039596517,116.48780376165058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1369,1369.0,19.0,39.0,36.928252686423626,116.58983482538166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1370,1370.0,19.0,40.0,36.91595906591523,116.69183361133311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1371,1371.0,19.0,41.0,36.90357957525954,116.79379990875887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372,1372.0,19.0,42.0,36.89111425555543,116.89573350733501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1373,1373.0,19.0,43.0,36.87856314818063,116.99763419716221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1374,1374.0,19.0,44.0,36.86592629479176,117.09950176876794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1375,1375.0,19.0,45.0,36.85320373732379,117.20133601310874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1376,1376.0,19.0,46.0,36.840395517989975,117.30313672157266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1377,1377.0,19.0,47.0,36.82750167928146,117.40490368598132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1378,1378.0,19.0,48.0,36.8145222639671,117.5066366985923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1379,1379.0,19.0,49.0,36.80145731509316,117.60833555210131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1380,1380.0,19.0,50.0,36.78830687598297,117.71000003964447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1381,1381.0,19.0,51.0,36.7750709902369,117.81162995480054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1382,1382.0,19.0,52.0,36.76174970173168,117.91322509159295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1383,1383.0,19.0,53.0,36.74834305462057,118.01478524449219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1384,1384.0,19.0,54.0,36.734851093332715,118.11631020841793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1385,1385.0,19.0,55.0,36.72127386257317,118.217799778741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1386,1386.0,19.0,56.0,36.70761140732232,118.31925375128584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1387,1387.0,19.0,57.0,36.693863772835925,118.42067192233237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1388,1388.0,19.0,58.0,36.680031004644476,118.5220540886182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1389,1389.0,19.0,59.0,36.66611314855331,118.62340004734077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1390,1390.0,19.0,60.0,36.65211025064194,118.72470959615934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1391,1391.0,19.0,61.0,36.63802235726403,118.82598253319715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1392,1392.0,19.0,62.0,36.623849515047006,118.92721865704347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393,1393.0,19.0,63.0,36.6095917708918,119.02841776675552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394,1394.0,19.0,64.0,36.5952491719725,119.12957966186072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1395,1395.0,19.0,65.0,36.580821765736076,119.23070414235849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1396,1396.0,19.0,66.0,36.566309599902155,119.33179100872239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1397,1397.0,19.0,67.0,36.55171272246266,119.43284006190206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1398,1398.0,19.0,68.0,36.537031181681485,119.53385110332516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399,1399.0,19.0,69.0,36.52226502609425,119.63482393489939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1400,1400.0,20.0,0.0,37.422293712428086,112.59999935276673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1401,1401.0,20.0,1.0,37.41336883491247,112.7032054233419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1402,1402.0,20.0,2.0,37.40435661423916,112.80638743670819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403,1403.0,20.0,3.0,37.395257080477386,112.90954516722782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1404,1404.0,20.0,4.0,37.386070263984664,113.01267838958945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1405,1405.0,20.0,5.0,37.37679619540635,113.11578687881102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1406,1406.0,20.0,6.0,37.367434905675566,113.21887041024256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1407,1407.0,20.0,7.0,37.35798642601295,113.32192875956892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1408,1408.0,20.0,8.0,37.348450787926595,113.42496170281252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1409,1409.0,20.0,9.0,37.338828023211626,113.52796901633619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1410,1410.0,20.0,10.0,37.329118163950156,113.63095047684578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1411,1411.0,20.0,11.0,37.319321242511094,113.733905861393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1412,1412.0,20.0,12.0,37.30943729154978,113.83683494737805,4.1959088326586736e-05,0.0001426609002672843,4.1959088326586736e-05,5.7693746449056765e-05,0.003818277038150499,0.0,7.97222678205148e-06,1.6783635330634695e-06,1.573465812247003e-05
1413,1413.0,20.0,13.0,37.29946634400795,113.9397375125524,0.01960937844745169,0.06667188670118822,0.01960937844745169,0.026962895365246077,1.7844534389195794,0.0,0.003725781905015822,0.0007843751378980678,0.007353516917794386
1414,1414.0,20.0,14.0,37.28940843311353,114.0426133350214,0.04400831348198829,0.14962826579354413,0.04400831348198829,0.060511431037733904,4.004756527313095,0.0,0.008361579561577777,0.0017603325392795317,0.01650311755574561
1415,1415.0,20.0,15.0,37.279263592380204,114.14546219324706,0.0366534850755337,0.12462184921915519,0.0366534850755337,0.05039854197885884,3.3354671422501605,0.0,0.0069641621643514035,0.001466139403021348,0.013745056903325139
1416,1416.0,20.0,16.0,37.26903185560746,114.24828386605063,0.040089585365282454,0.13630459020077057,0.040089585365282454,0.05512317987726338,3.6481522686526016,0.0,0.007617021219403667,0.0016035834146112984,0.015033594511980922
1417,1417.0,20.0,17.0,37.25871325688027,114.35107813261529,0.07916670148488322,0.2691667849672636,0.07916670148488322,0.10885421454171443,7.204169835937766,0.0,0.015041673282127813,0.003166668059395329,0.02968751305683121
1418,1418.0,20.0,18.0,37.24830783056883,114.45384477248884,0.2853904243708579,0.9703274425676943,0.2853904243708579,0.39241183350992964,25.970528620680295,0.0,0.054224180630463005,0.011415616974834317,0.10702140913907172
1419,1419.0,20.0,19.0,37.237815611328394,114.55658356558624,0.31164118139361024,1.059580016418081,0.31164118139361024,0.4285066244162141,28.35934751002047,0.0,0.059211824464785956,0.01246564725574441,0.11686544302260385
1420,1420.0,20.0,20.0,37.22723663409911,114.65929429219237,0.25570881301299764,0.8694099639814656,0.25570881301299764,0.3515996178928718,23.269501986810052,0.0,0.04858467447246956,0.010228352520519906,0.09589080487987413
1421,1421.0,20.0,21.0,37.216570934105654,114.76197673296446,0.283706472931149,0.9646020076744141,0.283706472931149,0.3900964002803299,25.81728903964948,0.0,0.05390422985691831,0.01134825891724596,0.10638992734918087
1422,1422.0,20.0,22.0,37.205818546857145,114.8646306689349,0.3227363754589822,1.097303676228946,0.3227363754589822,0.4437625162561006,29.369010170083317,0.0,0.06131991133720663,0.01290945501835929,0.12102614079711835
1423,1423.0,20.0,23.0,37.19497950814681,114.96725588151357,0.33071547246769645,1.1244326060503764,0.33071547246769645,0.4547337746430827,30.095107997958294,0.0,0.06283593976886233,0.01322861889870786,0.12401830217538619
1424,1424.0,20.0,24.0,37.1840538540519,115.0698521524907,0.4432149697404631,1.5069308966621962,0.4432149697404631,0.6094205833931368,40.33256225093592,0.0,0.08421084425068799,0.017728598789618525,0.16620561365267367
1425,1425.0,20.0,25.0,37.1730416209333,115.17241926403918,0.2559501269264762,0.8702304312870447,0.2559501269264762,0.35193142452390475,23.291461552939076,0.0,0.04863052411603048,0.010238005077059048,0.09598129759742857
1426,1426.0,20.0,26.0,37.1619428454354,115.27495699871731,0.20677979407790348,0.7030512996524173,0.20677979407790348,0.28432221685711734,18.816961263213763,0.0,0.039288160874801664,0.00827119176311614,0.07754242277921382
1427,1427.0,20.0,27.0,37.15075756448583,115.37746513947118,0.23330334074197942,0.793231358283024,0.23330334074197942,0.3207920935202217,21.230604009917187,0.0,0.0443276347409761,0.009332133629679178,0.08748875277824229
1428,1428.0,20.0,28.0,37.13948581529525,115.47994346963729,0.20915096557556218,0.7111132827420206,0.20915096557556218,0.287582577666398,19.032737869525068,0.0,0.03973868345935682,0.008366038623022487,0.07843161209083582
1429,1429.0,20.0,29.0,37.128127635357096,115.58239177294502,0.1937331048861399,0.6586925564138258,0.1937331048861399,0.2663830192184424,17.629712546629232,0.0,0.03680928992836659,0.007749324195445597,0.07264991433230247
1430,1430.0,20.0,30.0,37.11668306244731,115.68480983351915,0.40020863359487474,1.3607093538113824,0.40020863359487474,0.5502868711929528,36.41898566124552,0.0,0.07603964038302621,0.016008345343794993,0.15007823759807806
1431,1431.0,20.0,31.0,37.10515213462423,115.78719743588233,0.36214247752939965,1.2312844232655293,0.36214247752939965,0.49794590660292454,32.954965458519666,0.0,0.06880707073058594,0.014485699101175987,0.13580342907352488
1432,1432.0,20.0,32.0,37.093534890228135,115.88955436495759,0.11379427499819808,0.38690053490251913,0.11379427499819808,0.15646712812252236,10.35527902574957,0.0,0.021620912249657634,0.004551770999927923,0.042672853124324284
1433,1433.0,20.0,33.0,37.08183136788122,115.99188040607075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1434,1434.0,20.0,34.0,37.070041606487266,116.09417534495286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1435,1435.0,20.0,35.0,37.05816564523135,116.19643896774275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436,1436.0,20.0,36.0,37.046203523579564,116.29867106098928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1437,1437.0,20.0,37.0,37.03415528127895,116.40087141165392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1438,1438.0,20.0,38.0,37.02202095835714,116.50303980711301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439,1439.0,20.0,39.0,37.00980059512207,116.60517603516023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1440,1440.0,20.0,40.0,36.99749423216171,116.70727988400894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1441,1441.0,20.0,41.0,36.98510191034394,116.80935114229447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1442,1442.0,20.0,42.0,36.97262367081616,116.91138959907666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1443,1443.0,20.0,43.0,36.96005955500513,117.01339504384192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1444,1444.0,20.0,44.0,36.9474096046166,117.1153672665058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445,1445.0,20.0,45.0,36.93467386163516,117.21730605741509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1446,1446.0,20.0,46.0,36.92185236832392,117.31921120735025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1447,1447.0,20.0,47.0,36.908945167224225,117.42108250752763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1448,1448.0,20.0,48.0,36.89595230115547,117.52291974960174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1449,1449.0,20.0,49.0,36.88287381321469,117.62472272566745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1450,1450.0,20.0,50.0,36.86970974677647,117.72649122826233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451,1451.0,20.0,51.0,36.856460145492534,117.8282250503688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452,1452.0,20.0,52.0,36.84312505329151,117.92992398541631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1453,1453.0,20.0,53.0,36.82970451437869,118.03158782728364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1454,1454.0,20.0,54.0,36.816198573235674,118.13321637030096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455,1455.0,20.0,55.0,36.80260727462024,118.23480940925205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1456,1456.0,20.0,56.0,36.78893066356586,118.33636673937647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1457,1457.0,20.0,57.0,36.775168785381574,118.43788815637167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1458,1458.0,20.0,58.0,36.7613216856517,118.53937345639511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1459,1459.0,20.0,59.0,36.747389410235456,118.6408224360664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1460,1460.0,20.0,60.0,36.73337200526672,118.7422348924694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1461,1461.0,20.0,61.0,36.71926951715378,118.84361062315418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1462,1462.0,20.0,62.0,36.705081992578975,118.94494942613927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1463,1463.0,20.0,63.0,36.6908094784985,119.04625109991362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1464,1464.0,20.0,64.0,36.67645202214198,119.14751544343862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1465,1465.0,20.0,65.0,36.66200967101232,119.24874225615014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1466,1466.0,20.0,66.0,36.64748247288528,119.34993133796054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1467,1467.0,20.0,67.0,36.632870475809284,119.45108248926071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1468,1468.0,20.0,68.0,36.618173728105035,119.55219551092199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1469,1469.0,20.0,69.0,36.60339227836526,119.65327020429814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1470,1470.0,21.0,0.0,37.50426548107531,112.611194156187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1471,1471.0,21.0,1.0,37.49533135417494,112.71450899225778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1472,1472.0,21.0,2.0,37.48630979375756,112.81779969438163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1473,1473.0,21.0,3.0,37.47720082992822,112.9210660362253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474,1474.0,21.0,4.0,37.468004493080485,113.02430779178383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475,1475.0,21.0,5.0,37.45872081389612,113.1275247353832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1476,1476.0,21.0,6.0,37.44934982334506,113.23071664168327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1477,1477.0,21.0,7.0,37.439891552685054,113.33388328568046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1478,1478.0,21.0,8.0,37.43034603346158,113.43702444271058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1479,1479.0,21.0,9.0,37.42071329750754,113.54013988845156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1480,1480.0,21.0,10.0,37.4109933769432,113.64322939892627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1481,1481.0,21.0,11.0,37.40118630417588,113.7462927505051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1482,1482.0,21.0,12.0,37.39129211189974,113.84932971990895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1483,1483.0,21.0,13.0,37.38131083309562,113.95234008421167,0.0019357572624691475,0.006581574690406221,0.0019357572624691475,0.0026616662358950782,0.17615391090458124,0.0,0.0003677938798691381,7.743029049876591e-05,0.0007259089734259304
1484,1484.0,21.0,14.0,37.371242501030835,114.05532362084297,0.01703886067344117,0.057932126272193504,0.01703886067344117,0.02342843342598161,1.550536321458211,0.0,0.0032373835279538225,0.0006815544269376468,0.006389572752540439
1485,1485.0,21.0,15.0,37.36108714925889,114.158280107591,0.043725031931383045,0.14866510852177736,0.043725031931383045,0.06012191890565169,3.9789779062051074,0.0,0.00830775606696278,0.001749001277255322,0.016396886974268644
1486,1486.0,21.0,16.0,37.35084481161944,114.26120932260507,0.05119527133993607,0.1740639225031824,0.05119527133993607,0.0703934980924121,4.658769692460186,0.0,0.009727101554587855,0.002047810853597443,0.019198226752476028
1487,1487.0,21.0,17.0,37.34051552223781,114.36411104439836,0.07282958827875115,0.24762060007292563,0.07282958827875115,0.10014068388328284,6.627492534114638,0.0,0.013837621772962721,0.0029131835311500464,0.027311095604531686
1488,1488.0,21.0,18.0,37.33009931552505,114.46698505185049,0.20885719211567527,0.710114452978707,0.20885719211567527,0.2871786391590535,19.006004484672342,0.0,0.03968286650197831,0.008354287684627012,0.07832144704337823
1489,1489.0,21.0,19.0,37.31959622617751,114.56983112421027,0.3661361582026333,1.2448629375127689,0.3661361582026333,0.5034372175286208,33.31839040020147,0.0,0.06956587005850033,0.014645446328105332,0.1373010593259875
1490,1490.0,21.0,20.0,37.30900628917673,114.67264904109823,0.358188536921764,1.2178410251659793,0.358188536921764,0.49250923826742554,32.59515686356071,0.0,0.06805582201513517,0.014327541476870561,0.13432070134566151
1491,1491.0,21.0,21.0,37.29832953978919,114.77543858250931,0.3495012360365366,1.1883042021651318,0.3495012360365366,0.4805641995502379,31.80461248291576,0.0,0.06640523484694197,0.013980049441461466,0.13106296351370125
1492,1492.0,21.0,22.0,37.28756601356615,114.87819952881554,0.2627226543677978,0.8932570245805798,0.2627226543677978,0.361243649755722,23.907761550168924,0.0,0.04991730432988158,0.010508906174711912,0.09852099538792418
1493,1493.0,21.0,23.0,37.27671574634325,114.98093166076842,0.24588313997070843,0.8360026756477776,0.24588313997070843,0.33808931745972415,22.37536573986078,0.0,0.04671779659443461,0.009835325598828338,0.09220617748901568
1494,1494.0,21.0,24.0,37.26577877424046,115.0836347595017,0.29783382877892517,1.0126350175423382,0.29783382877892517,0.40952151457102215,27.10287842194227,0.0,0.05658842746799579,0.011913353151157009,0.11168768579209695
1495,1495.0,21.0,25.0,37.25475513366182,115.18630860653398,0.17843590115345687,0.6066820637384206,0.17843590115345687,0.24534936408600322,16.237667006797903,0.0,0.03390282121915681,0.007137436046138276,0.06691346293254634
1496,1496.0,21.0,26.0,37.2436448612951,115.28895298377104,0.19994431518089184,0.6798106714096008,0.19994431518089184,0.2749234333737263,18.194932683515475,0.0,0.037989419884369456,0.007997772607235675,0.07497911819283445
1497,1497.0,21.0,27.0,37.23244799411174,115.39156767350867,0.21984222113358962,0.7474635516283292,0.21984222113358962,0.3022830540586857,20.00564212541541,0.0,0.04177002201538203,0.008793688845343586,0.08244083292509612
1498,1498.0,21.0,28.0,37.22116456936644,115.49415245843494,0.22094387160816556,0.7512091632407555,0.22094387160816556,0.30379782346122763,20.10589231861314,0.0,0.04197933560555146,0.008837754864326622,0.08285395185306209
1499,1499.0,21.0,29.0,37.20979462459702,115.596707121633,0.25347928229064154,0.8618295595277456,0.25347928229064154,0.34853401314963217,23.066614691052738,0.0,0.0481610636352219,0.010139171291625663,0.0950547308589906
