,ID,rownum,colnum,LAT,LON,PM25,SO2,NOx,VOCs,CO,NH3,BC,OC,PMC
784,784.0,11.0,14.0,36.552767957644626,113.92942399714798,0.0,0.0,0.0,7.152527082695047,0.0,0.0,0.0,0.0,0.0
785,785.0,11.0,15.0,36.54271766104045,114.03131407197397,0.0,0.0,0.0,14.922190400980664,0.0,0.0,0.0,0.0,0.0
786,786.0,11.0,16.0,36.532581276429255,114.13317772212116,0.0,0.0,0.0,59.80266008889895,0.0,0.0,0.0,0.0,0.0
787,787.0,11.0,17.0,36.52235883753335,114.23501473268557,0.0,0.0,0.0,55.75442504771498,0.0,0.0,0.0,0.0,0.0
788,788.0,11.0,18.0,36.51205037835744,114.33682488911111,0.0,0.0,0.0,37.40336914476789,0.0,0.0,0.0,0.0,0.0
789,789.0,11.0,19.0,36.501655933188154,114.43860797719213,0.0,0.0,0.0,126.21366561005061,0.0,0.0,0.0,0.0,0.0
790,790.0,11.0,20.0,36.491175536594085,114.54036378307596,0.0,0.0,0.0,47.660188268974004,0.0,0.0,0.0,0.0,0.0
791,791.0,11.0,21.0,36.48060922342548,114.64209209326536,0.0,0.0,0.0,64.85215958951517,0.0,0.0,0.0,0.0,0.0
792,792.0,11.0,22.0,36.46995702881387,114.74379269462099,0.0,0.0,0.0,50.40342955745561,0.0,0.0,0.0,0.0,0.0
793,793.0,11.0,23.0,36.45921898817212,114.84546537436405,0.0,0.0,0.0,43.88516070482469,0.0,0.0,0.0,0.0,0.0
794,794.0,11.0,24.0,36.448395137194005,114.94710992007849,0.0,0.0,0.0,92.49748075343723,0.0,0.0,0.0,0.0,0.0
795,795.0,11.0,25.0,36.43748551185407,115.0487261197137,0.0,0.0,0.0,52.67395491155843,0.0,0.0,0.0,0.0,0.0
796,796.0,11.0,26.0,36.42649014840737,115.1503137615868,0.0,0.0,0.0,46.92915354840713,0.0,0.0,0.0,0.0,0.0
797,797.0,11.0,27.0,36.4154090833893,115.25187263438515,0.0,0.0,0.0,34.76360425766999,0.0,0.0,0.0,0.0,0.0
798,798.0,11.0,28.0,36.404242353615246,115.35340252716877,0.0,0.0,0.0,7.436901077864646,0.0,0.0,0.0,0.0,0.0
799,799.0,11.0,29.0,36.3929899961805,115.45490322937263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800,800.0,11.0,30.0,36.38165204845994,115.55637453080928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
801,801.0,11.0,31.0,36.37022854810775,115.65781622167101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
802,802.0,11.0,32.0,36.358719533057325,115.75922809253231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
803,803.0,11.0,33.0,36.34712504152093,115.86060993435223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
804,804.0,11.0,34.0,36.3354451119895,115.96196153847674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
805,805.0,11.0,35.0,36.32367978323232,116.0632826966411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
806,806.0,11.0,36.0,36.31182909429692,116.16457320097201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807,807.0,11.0,37.0,36.29989308450873,116.26583284399021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
808,808.0,11.0,38.0,36.2878717934708,116.36706141861252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
809,809.0,11.0,39.0,36.275765261063725,116.4682587181542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
810,810.0,11.0,40.0,36.26357352744519,116.56942453633138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
811,811.0,11.0,41.0,36.25129663304981,116.67055866726304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
812,812.0,11.0,42.0,36.238934618589,116.77166090547352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
813,813.0,11.0,43.0,36.22648752505041,116.87273104589465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
814,814.0,11.0,44.0,36.213955393697994,116.97376888386792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
815,815.0,11.0,45.0,36.20133826607158,117.07477421514676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
816,816.0,11.0,46.0,36.1886361839866,117.17574683589876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
817,817.0,11.0,47.0,36.17584918953395,117.27668654270785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
818,818.0,11.0,48.0,36.16297732507959,117.37759313257637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
819,819.0,11.0,49.0,36.15002063326436,117.47846640292735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
820,820.0,11.0,50.0,36.136979157003736,117.57930615160666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
821,821.0,11.0,51.0,36.12385293948741,117.68011217688499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
822,822.0,11.0,52.0,36.11064202417925,117.78088427746026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
823,823.0,11.0,53.0,36.09734645481684,117.88162225245938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
824,824.0,11.0,54.0,36.083966275411335,117.98232590144065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
825,825.0,11.0,55.0,36.07050153024706,118.08299502439561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
826,826.0,11.0,56.0,36.05695226388134,118.18362942175132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
827,827.0,11.0,57.0,36.0433185211442,118.28422889437223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
828,828.0,11.0,58.0,36.02960034713805,118.38479324356236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
829,829.0,11.0,59.0,36.01579778723745,118.48532227106723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
830,830.0,11.0,60.0,36.00191088708878,118.58581577907594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831,831.0,11.0,61.0,35.98793969261,118.6862735702232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832,832.0,11.0,62.0,35.97388424999031,118.78669544759119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833,833.0,11.0,63.0,35.959744605689934,118.88708121471169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834,834.0,11.0,64.0,35.945520806439816,118.98743067556792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835,835.0,11.0,65.0,35.93121289924122,119.08774363459663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836,836.0,11.0,66.0,35.91682093136564,119.18801989668991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
837,837.0,11.0,67.0,35.90234495035433,119.28825926719708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838,838.0,11.0,68.0,35.887785004018085,119.38846155192677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
839,839.0,11.0,69.0,35.87314114043694,119.48862655714872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840,840.0,12.0,0.0,36.766410980634554,112.51129253172816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841,841.0,12.0,1.0,36.75756005902377,112.61363655500021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842,842.0,12.0,2.0,36.74862251677945,112.7159571234568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843,843.0,12.0,3.0,36.73959838368593,112.81825401692345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844,844.0,12.0,4.0,36.73048768981292,112.92052701553878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
845,845.0,12.0,5.0,36.721290465515466,113.02277589975716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846,846.0,12.0,6.0,36.71200674143368,113.12500045035142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847,847.0,12.0,7.0,36.7026365484924,113.22720044841549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848,848.0,12.0,8.0,36.6931799179013,113.32937567536709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
849,849.0,12.0,9.0,36.683636881154364,113.43152591295033,0.0,0.0,0.0,0.27767408428863993,0.0,0.0,0.0,0.0,0.0
850,850.0,12.0,10.0,36.674007470030006,113.5336509432384,0.0,0.0,0.0,13.707273227900073,0.0,0.0,0.0,0.0,0.0
851,851.0,12.0,11.0,36.664291716590604,113.63575054863612,0.0,0.0,0.0,13.247212680740878,0.0,0.0,0.0,0.0,0.0
852,852.0,12.0,12.0,36.654489653182424,113.73782451188261,0.0,0.0,0.0,23.132558968324922,0.0,0.0,0.0,0.0,0.0
853,853.0,12.0,13.0,36.64460131243541,113.83987261605387,0.0,0.0,0.0,10.693802200553117,0.0,0.0,0.0,0.0,0.0
854,854.0,12.0,14.0,36.63462672726295,113.94189464456537,0.0,0.0,0.0,27.443579402950967,0.0,0.0,0.0,0.0,0.0
855,855.0,12.0,15.0,36.624565930861685,114.04389038117462,0.0,0.0,0.0,29.869691576400502,0.0,0.0,0.0,0.0,0.0
856,856.0,12.0,16.0,36.614418956711305,114.14585960998379,0.0,0.0,0.0,57.13981773098886,0.0,0.0,0.0,0.0,0.0
857,857.0,12.0,17.0,36.60418583857436,114.24780211544218,0.0,0.0,0.0,34.873036135392326,0.0,0.0,0.0,0.0,0.0
858,858.0,12.0,18.0,36.59386661049593,114.34971768234884,0.0,0.0,0.0,38.288501815596824,0.0,0.0,0.0,0.0,0.0
859,859.0,12.0,19.0,36.583461306803564,114.45160609585506,0.0,0.0,0.0,443.8251742255456,0.0,0.0,0.0,0.0,0.0
860,860.0,12.0,20.0,36.572969962106974,114.55346714146694,0.0,0.0,0.0,130.10854713551484,0.0,0.0,0.0,0.0,0.0
861,861.0,12.0,21.0,36.56239261129789,114.65530060504787,0.0,0.0,0.0,44.24397815422717,0.0,0.0,0.0,0.0,0.0
862,862.0,12.0,22.0,36.55172928954969,114.75710627282103,0.0,0.0,0.0,61.70245704092204,0.0,0.0,0.0,0.0,0.0
863,863.0,12.0,23.0,36.540980032317364,114.85888393137185,0.0,0.0,0.0,51.69130131568443,0.0,0.0,0.0,0.0,0.0
864,864.0,12.0,24.0,36.53014487533715,114.96063336765057,0.0,0.0,0.0,51.071187341924535,0.0,0.0,0.0,0.0,0.0
865,865.0,12.0,25.0,36.51922385462642,115.06235436897468,0.0,0.0,0.0,43.89632722295963,0.0,0.0,0.0,0.0,0.0
866,866.0,12.0,26.0,36.508217006483385,115.1640467230313,0.0,0.0,0.0,40.736947025316226,0.0,0.0,0.0,0.0,0.0
867,867.0,12.0,27.0,36.497124367486805,115.26571021787971,0.0,0.0,0.0,43.22038065852509,0.0,0.0,0.0,0.0,0.0
868,868.0,12.0,28.0,36.48594597449594,115.36734464195375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
869,869.0,12.0,29.0,36.47468186465016,115.46894978406422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
870,870.0,12.0,30.0,36.46333207536873,115.57052543340131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
871,871.0,12.0,31.0,36.4518966443507,115.67207137953702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872,872.0,12.0,32.0,36.4403756095745,115.77358741242747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
873,873.0,12.0,33.0,36.428769009297845,115.8750733224154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
874,874.0,12.0,34.0,36.417076882057316,115.97652890023237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
875,875.0,12.0,35.0,36.40529926666833,116.07795393700118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
876,876.0,12.0,36.0,36.393436202224784,116.17934822423825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
877,877.0,12.0,37.0,36.38148772809882,116.28071155385592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
878,878.0,12.0,38.0,36.36945388394055,116.38204371816472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
879,879.0,12.0,39.0,36.35733470967787,116.48334450987561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880,880.0,12.0,40.0,36.34513024551619,116.58461372210249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
881,881.0,12.0,41.0,36.33284053193812,116.6858511483642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882,882.0,12.0,42.0,36.32046560970331,116.78705658258701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
883,883.0,12.0,43.0,36.30800551984818,116.8882298191067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
884,884.0,12.0,44.0,36.295460303685566,116.98937065267089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
885,885.0,12.0,45.0,36.282830002804566,117.09047887844119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
886,886.0,12.0,46.0,36.270114659070266,117.1915542919955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
887,887.0,12.0,47.0,36.25731431462344,117.29259668933015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
888,888.0,12.0,48.0,36.24442901188031,117.39360586686212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
889,889.0,12.0,49.0,36.23145879353226,117.4945816214311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
890,890.0,12.0,50.0,36.21840370254561,117.59552375030175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
891,891.0,12.0,51.0,36.2052637821613,117.69643205116593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
892,892.0,12.0,52.0,36.192039075894684,117.79730632214462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
893,893.0,12.0,53.0,36.17872962753517,117.89814636179015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
894,894.0,12.0,54.0,36.16533548114601,117.99895196908835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
895,895.0,12.0,55.0,36.15185668106403,118.0997229434606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
896,896.0,12.0,56.0,36.13829327189934,118.20045908476581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
897,897.0,12.0,57.0,36.12464529853504,118.30116019330266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898,898.0,12.0,58.0,36.11091280612691,118.40182606981158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899,899.0,12.0,59.0,36.09709584010325,118.5024565154767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900,900.0,12.0,60.0,36.08319444616445,118.60305133192801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901,901.0,12.0,61.0,36.06920867028281,118.70361032124332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,902.0,12.0,62.0,36.05513855870217,118.80413328595023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903,903.0,12.0,63.0,36.040984157937764,118.90462002902814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
904,904.0,12.0,64.0,36.02674551477578,119.00507035391021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
905,905.0,12.0,65.0,36.01242267627308,119.1054840644854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
906,906.0,12.0,66.0,35.99801568975703,119.20586096510021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
907,907.0,12.0,67.0,35.98352460282513,119.30620086056089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
908,908.0,12.0,68.0,35.96894946334465,119.40650355613509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
909,909.0,12.0,69.0,35.95429031945246,119.50676885755396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910,910.0,13.0,0.0,36.84840526508796,112.5222987871552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
911,911.0,13.0,1.0,36.83954510293095,112.62474978751126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
912,912.0,13.0,2.0,36.830598229860335,112.72717725885632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,913.0,13.0,3.0,36.821564675695946,112.82958098034253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914,914.0,13.0,4.0,36.81244447054344,112.9319607314368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
915,915.0,13.0,5.0,36.803237644794,113.03431629192346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
916,916.0,13.0,6.0,36.79394422912423,113.13664744190694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917,917.0,13.0,7.0,36.78456425449593,113.23895396181449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
918,918.0,13.0,8.0,36.77509775215587,113.34123563239879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
919,919.0,13.0,9.0,36.76554475363571,113.44349223474066,0.0,0.0,0.0,0.0327551198624669,0.0,0.0,0.0,0.0,0.0
920,920.0,13.0,10.0,36.7559052907516,113.54572355025165,0.0,0.0,0.0,1.1084630335275731,0.0,0.0,0.0,0.0,0.0
921,921.0,13.0,11.0,36.746179395604145,113.64792936067677,0.0,0.0,0.0,5.936865475072127,0.0,0.0,0.0,0.0,0.0
922,922.0,13.0,12.0,36.736367100578214,113.75010944809696,0.0,0.0,0.0,12.069517234776727,0.0,0.0,0.0,0.0,0.0
923,923.0,13.0,13.0,36.72646843834255,113.8522635949319,0.0,0.0,0.0,32.67248762826841,0.0,0.0,0.0,0.0,0.0
924,924.0,13.0,14.0,36.716483441849775,113.95439158394241,0.0,0.0,0.0,26.728177807772997,0.0,0.0,0.0,0.0,0.0
925,925.0,13.0,15.0,36.706412144336056,114.05649319823324,0.0,0.0,0.0,35.08668884904069,0.0,0.0,0.0,0.0,0.0
926,926.0,13.0,16.0,36.696254579320964,114.15856822125548,0.0,0.0,0.0,128.95318472582056,0.0,0.0,0.0,0.0,0.0
927,927.0,13.0,17.0,36.686010780607184,114.26061643680923,0.0,0.0,0.0,61.97938669066835,0.0,0.0,0.0,0.0,0.0
928,928.0,13.0,18.0,36.6756807822804,114.3626376290461,0.0,0.0,0.0,25.64651441776926,0.0,0.0,0.0,0.0,0.0
929,929.0,13.0,19.0,36.66526461870899,114.46463158247187,0.0,0.0,0.0,214.52444649743072,0.0,0.0,0.0,0.0,0.0
930,930.0,13.0,20.0,36.65476232454386,114.56659808194885,0.0,0.0,0.0,107.91174238689723,0.0,0.0,0.0,0.0,0.0
931,931.0,13.0,21.0,36.644173934718204,114.66853691269857,0.0,0.0,0.0,70.57686122002359,0.0,0.0,0.0,0.0,0.0
932,932.0,13.0,22.0,36.633499484447334,114.77044786030416,0.0,0.0,0.0,65.77674729108752,0.0,0.0,0.0,0.0,0.0
933,933.0,13.0,23.0,36.62273900922835,114.87233071071294,0.0,0.0,0.0,37.980305915072705,0.0,0.0,0.0,0.0,0.0
934,934.0,13.0,24.0,36.611892544840046,114.97418525023893,0.0,0.0,0.0,33.32535672189076,0.0,0.0,0.0,0.0,0.0
935,935.0,13.0,25.0,36.60096012734261,115.07601126556519,0.0,0.0,0.0,37.15770574579939,0.0,0.0,0.0,0.0,0.0
936,936.0,13.0,26.0,36.58994179307735,115.17780854374648,0.0,0.0,0.0,41.28559528301255,0.0,0.0,0.0,0.0,0.0
937,937.0,13.0,27.0,36.57883757866663,115.2795768722115,0.0,0.0,0.0,58.66814184638987,0.0,0.0,0.0,0.0,0.0
938,938.0,13.0,28.0,36.567647521013456,115.38131603876553,0.0,0.0,0.0,0.17270881382028005,0.0,0.0,0.0,0.0,0.0
939,939.0,13.0,29.0,36.55637165730131,115.48302583159278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940,940.0,13.0,30.0,36.54501002499403,115.58470603925872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
941,941.0,13.0,31.0,36.53356266183537,115.68635645071267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
942,942.0,13.0,32.0,36.52202960584893,115.78797685529001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943,943.0,13.0,33.0,36.510410895337785,115.88956704271476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
944,944.0,13.0,34.0,36.49870656888439,115.9911268031017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
945,945.0,13.0,35.0,36.48691666535025,116.09265592695897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
946,946.0,13.0,36.0,36.475041223875614,116.19415420519029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
947,947.0,13.0,37.0,36.4630802838794,116.2956214290973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
948,948.0,13.0,38.0,36.45103388505879,116.39705739038189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
949,949.0,13.0,39.0,36.438902067389066,116.49846188114859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950,950.0,13.0,40.0,36.426684871123335,116.59983469390663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
951,951.0,13.0,41.0,36.414382336792244,116.70117562157257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
952,952.0,13.0,42.0,36.40199450520383,116.80248445747227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
953,953.0,13.0,43.0,36.38952141744311,116.90376099534328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
954,954.0,13.0,44.0,36.376963114872,117.0050050293371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
955,955.0,13.0,45.0,36.36431963912886,117.10621635402133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
956,956.0,13.0,46.0,36.3515910321284,117.207394764382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
957,957.0,13.0,47.0,36.338777336061376,117.30854005582566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
958,958.0,13.0,48.0,36.32587859339427,117.40965202418165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
959,959.0,13.0,49.0,36.31289484686904,117.51073046570427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
960,960.0,13.0,50.0,36.29982613950295,117.61177517707492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
961,961.0,13.0,51.0,36.286672514588155,117.71278595540426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
962,962.0,13.0,52.0,36.27343401569151,117.81376259823436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963,963.0,13.0,53.0,36.260110686654336,117.91470490354085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964,964.0,13.0,54.0,36.24670257159206,118.015612669735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
965,965.0,13.0,55.0,36.23320971489394,118.11648569566589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
966,966.0,13.0,56.0,36.21963216122293,118.2173237806223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
967,967.0,13.0,57.0,36.20596995551524,118.31812672433503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
968,968.0,13.0,58.0,36.192223142980076,118.4188943269789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
969,969.0,13.0,59.0,36.178391769099534,118.5196263891746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970,970.0,13.0,60.0,36.16447587962799,118.62032271199107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
971,971.0,13.0,61.0,36.15047552059213,118.72098309694717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
972,972.0,13.0,62.0,36.1363907382906,118.8216073460139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
973,973.0,13.0,63.0,36.12222157929348,118.92219526161635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974,974.0,13.0,64.0,36.107968090442306,119.0227466466357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
975,975.0,13.0,65.0,36.093630318849584,119.12326130441106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
976,976.0,13.0,66.0,36.07920831189865,119.22373903874161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
977,977.0,13.0,67.0,36.064702117243144,119.3241796538884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,978.0,13.0,68.0,36.05011178280698,119.4245829545763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
979,979.0,13.0,69.0,36.03543735678383,119.52494874599599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
980,980.0,14.0,0.0,36.93039733961175,112.53332835048494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
981,981.0,14.0,1.0,36.92152793575341,112.63588654908534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
982,982.0,14.0,2.0,36.91257173069097,112.73842114416713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
983,983.0,14.0,3.0,36.90352875427984,112.84093191420645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
984,984.0,14.0,4.0,36.894399036661525,112.94341863799579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
985,985.0,14.0,5.0,36.885182608263456,113.04588109464673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
986,986.0,14.0,6.0,36.875879499798735,113.14831906359267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
987,987.0,14.0,7.0,36.866489742266104,113.25073232459143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
988,988.0,14.0,8.0,36.857013366949595,113.35312065772807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
989,989.0,14.0,9.0,36.84745040541838,113.45548384341741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
990,990.0,14.0,10.0,36.83780088952652,113.55782166240681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
991,991.0,14.0,11.0,36.82806485141286,113.66013389577874,0.0,0.0,0.0,1.596067658752933,0.0,0.0,0.0,0.0,0.0
